4.083230312988518351e-01,-2.390757135838938119e+00,1.163538959632139047e+00,5.817274863188477418e-01,1.210381616576446273e+00,1.691951626158569866e-01,-1.056118970350172326e+00
-1.972005388834008777e+00,4.982000463002791424e-01,6.917069878407591244e-01,1.239950653891861876e+00,5.234768119550126109e-02,1.393357651765895877e+00,8.806663978902028456e-01
2.775703010059987541e+00,7.953460214736397527e-01,-1.068161666282791966e+00,-1.033573763320127181e+00,2.748052548549748231e+00,8.528351457663998492e-01,2.363801326833646854e+00
3.011709015699642666e+00,4.844078739307167147e-02,-5.709165797496533745e-01,3.182151795458931343e+00,6.402513582701619299e+00,-1.337102688442891374e+00,1.312631506743957344e+00
9.909164626787119179e-01,3.217246777500559318e+00,-4.645312129050795935e-01,1.674168209260770368e+00,1.990227817826658585e-01,-8.802607151475427827e-02,-3.355358042372362792e-01
3.201864758983982373e+00,2.056523749662935607e+00,3.746485427443753125e-01,-2.902735291715798915e-01,1.091606811352720419e+00,-4.259822529467587326e-01,-4.670033728317739552e-01
-7.554151279691818655e-01,1.717523954523790586e+00,-1.047353698311942694e+00,4.851873321424524654e-01,3.514461221377382039e+00,4.530570000684824628e+00,5.289977108925845162e-01
2.425586575325150651e+00,4.829475481524104552e+00,2.519952081024849910e+00,-7.363370803655688857e-01,2.461282346610834892e+00,-3.062318047039047642e-01,2.256521103450118915e+00
4.635319243508775333e-01,8.310959547096781197e-01,2.795434902847544478e+00,3.783934456477097363e+00,1.132076307288045758e+00,-3.454265555170845658e+00,1.064138314710840749e+00
-2.648353470936410936e-01,1.861608116827362158e+00,-3.429711423796431013e-01,7.799504217576733733e-01,1.971668440889936980e+00,3.359804281575479390e+00,3.833103682947865742e+00
1.043228764292294386e+00,-5.047675162582199171e+00,-1.003809733718767916e+00,3.426893441053941114e+00,1.442299668335756069e+00,6.768010632627220469e-01,1.594909417016143749e+00
-9.673048546654370305e-01,3.107481073056931997e+00,-5.518824815740501766e-01,5.968194216699655108e+00,2.446561367483624849e+00,-5.631496187637221595e-01,-5.862205034358938249e-01
6.795601539881606090e-01,-4.201092602364746575e-01,2.868176760728045060e-01,-5.713977801032479320e-01,3.475954609886562352e+00,3.227693589787830497e+00,2.844855181847858461e+00
4.223077592752514375e-01,-1.470677794826971585e+00,1.453745937437060265e+00,-2.216500097086731458e+00,-5.263406553949592226e-01,7.938079106586333200e-01,2.824465109347588321e+00
1.299706625175905295e+00,1.332968320570959486e+00,-1.129792841274717574e+00,2.707465404319525426e+00,4.113669565510120751e-01,4.296985027740547469e-01,2.842385363414536847e+00
3.781572726900541692e+00,-3.219153416508138577e+00,-1.499680782124171330e+00,1.335636520478458600e+00,2.815277964961666601e-01,1.866782863382714375e-01,3.586418811980016219e+00
-5.048035145918428057e-02,1.933693007034470002e+00,6.750999365629682947e-01,1.090525745315460204e+00,3.209578548641035312e+00,-1.475517807288354799e+00,3.369750479710476032e+00
1.806379464851074701e+00,3.098284059439514682e+00,1.962660972652400027e+00,1.556786515028652840e+00,-2.581497484181177970e+00,8.669541699751571739e-01,3.562596217543574806e+00
6.774692189870448189e-01,-2.752880077631831401e+00,8.652844217237394275e-01,-6.434500375564464747e-01,3.200022689881959703e+00,5.176538546909604577e+00,-3.197722604499931620e+00
5.143190684227436194e+00,2.833518236486874287e+00,3.855718870299649659e+00,1.868559360620171805e+00,2.959476593208478779e+00,3.204983619079925239e-01,1.515749526179123841e+00
3.287280754155696982e+00,2.018183882534891005e+00,3.074871637732640828e+00,6.742529463416797597e-01,7.804390258252147383e-01,-1.415566277857938537e+00,-1.253389502418702062e+00
1.624420809773039931e+00,2.337304687886889276e+00,-3.276227940457330234e-01,-1.096997322354833049e+00,-2.689752533349798469e-01,2.232866650088488836e+00,3.730425698535585255e+00
2.155216420418581524e+00,7.935481750538877499e-01,5.638563348630261096e-01,1.124176716498033857e+00,1.903020297664630878e+00,-1.406275558507950052e-01,1.994851537315200929e-01
7.607128669219574979e-01,3.539976484193314565e-01,2.436008643379706129e+00,3.257614124702393088e+00,3.343710900330281621e+00,6.800969012278267556e+00,-5.256897487909472311e+00
4.068421382762101857e-01,-5.840312209457647619e-01,-8.607704142554513105e-01,-7.497486587544541781e-01,4.440599777381662783e+00,4.237691760898885107e-01,1.552592616105667567e+00
-1.239200824425721326e+00,1.643713564324755794e+00,-2.736491669163660934e+00,1.183020019096529207e+00,2.063442057371548621e+00,9.394343529942162929e-01,4.336203892984950015e-01
2.179910649788643351e-01,-1.301543763858992619e+00,-1.779740012243715697e-01,-1.630928511062030850e-01,2.670494668660894799e+00,2.001000228371385692e-01,7.862918726822718529e-01
-1.807990057961571306e+00,4.196504462885619624e+00,1.127288439255333508e+00,-1.322286104773839899e+00,2.017893801283240585e+00,2.301759479421748633e+00,1.918280987789676262e+00
-5.178486375841866440e+00,1.176814860681806518e+00,5.801692726858089788e-01,1.243262648719734464e+00,-1.410846588179827776e+00,-5.513663873148200167e-01,-3.826223802117640460e+00
4.959732728920369649e-01,5.493535642906947736e+00,1.633451187628465417e+00,-2.774330977755303351e+00,2.771589207874007865e+00,2.371698477793970472e+00,4.793584093717215833e-01
2.351201809764542183e+00,2.990390504485705980e-01,-3.218540108158744140e+00,3.452084584876430551e+00,-2.326021016254937734e-01,2.044419818671700639e+00,6.140839929053826474e+00
2.690759287881812512e+00,4.401060564553716858e+00,5.089458295388891163e-01,6.324975009303994256e+00,3.200185047260161397e+00,-6.854316326008691451e-01,7.120803956301540172e-01
5.066434089339363567e+00,3.389445563120545124e+00,-1.993030341898999414e+00,-8.692958453614576531e-01,1.954994540610919707e+00,7.264694596884198052e-01,-3.391709378852583612e+00
2.199529629532865904e+00,-2.953158400269051409e-01,7.212264729634136895e-01,-2.116963244977509984e-01,1.313194802823037133e+00,1.968244062631080205e+00,7.415934455754833454e-01
2.433425324368128528e+00,2.807089913834975636e+00,2.049607779361886095e+00,-1.691629744956877790e+00,-5.762733403487523276e-01,3.150102597702832519e+00,-1.213082775873490782e-01
2.092636074112288469e+00,-6.252771544694886163e-01,3.536202344645803741e+00,-2.037611108395423809e+00,2.190561814798710039e+00,1.264564559142794309e+00,1.125038257275702058e+00
2.429198442349556064e+00,-9.061248097074843244e-01,4.413219593476433111e+00,-2.400182551201929027e+00,1.559730318019076689e+00,2.519658284867897891e+00,-3.185527727391410657e+00
2.605751615261886922e+00,1.720996205041601890e+00,1.418103119494172004e+00,-3.858467054762189097e-01,1.792975628450877990e+00,3.217648962005057456e-01,3.050128556138142599e+00
5.040329321263617990e-01,2.867220839658049858e+00,4.466681995849759446e+00,2.287913661547977817e+00,2.213468951767808335e+00,-2.196216496948356411e+00,-4.542795920339803839e-01
4.065090348766410955e+00,1.696729338609468618e+00,3.571353017154082377e+00,2.933732216642289892e+00,-1.244540887290902287e+00,1.589543234371257441e+00,-1.795095728347266828e+00
8.294197970781993945e+00,-3.181596365698975859e+00,5.191515681716222241e-01,9.477559978888017156e-02,5.574528984680175547e+00,-2.142719482904729134e+00,-1.676375719986368917e+00
1.391658726137079194e+00,-1.955639968772118653e+00,3.760916009557622175e-01,3.770711724437430856e+00,2.094863789208110560e+00,6.196260926493025734e-01,-3.271929854694359818e+00
4.434034158738350051e+00,1.290541616449304207e+00,-5.946201665837114181e-01,-2.261410416558122360e+00,-6.468253548731142111e-01,9.368066785625517312e-02,6.626250310056771564e-01
1.112141063078420977e+00,1.366949237846978971e+00,4.926485999533201543e+00,1.341755862150909140e+00,1.338533245917489456e+00,2.437093944596364636e+00,-8.834160756793856262e-01
3.909590131116175149e-01,-2.668663700130409211e-01,4.699804785398645990e+00,-8.304894151644606204e-01,8.642018609747603719e-02,-1.463814157085851164e+00,7.512715079137584073e-01
9.243470041530916781e-01,-5.212046347186503059e-01,-1.204888786179642679e+00,-1.457994168481657749e+00,-4.239553229249404254e-01,3.078341006580942008e+00,4.508328006651312947e+00
7.404239558495029350e-02,3.987057645392338756e+00,-3.872896184946761799e+00,2.895749922795185505e+00,2.653679568982926895e+00,-2.308056097019600017e+00,2.720909713570739630e+00
4.017158568112417782e+00,-7.064526751370281410e-01,2.859007268984734562e+00,-2.195700736105100859e+00,3.893850206937150116e+00,-9.383275815116398633e-01,-2.906735202939603191e-01
1.409480920188969089e+00,4.753627395939137301e-01,-6.228583542417700514e-01,1.151406139198752232e+00,1.742383247120163903e+00,1.570890175761669116e+00,1.941273449944740825e+00
7.139848481636881239e-01,8.175719843825368649e-03,5.294513667862308370e-01,1.073207380705545999e+00,1.136712885143405627e+00,4.163152797687078355e+00,2.608712978737462329e+00
-2.500017939184506321e+00,1.027783634517738465e+00,-5.211827151895573884e-01,1.279697390518217848e+00,-3.422035650187799760e+00,-1.633811607740731642e+00,2.421624235695197580e+00
3.665750415517491589e+00,3.804588394742993263e+00,1.422275326140268525e+00,2.114630520118654378e-02,3.897107241162689473e+00,5.166519143368381251e+00,1.464199053632006198e+00
8.736038800041333596e-01,3.473658273979649547e+00,2.360941928995315742e+00,-1.270525732844817401e+00,-5.141876226308579323e-01,6.646754297844783554e-01,2.966344859545745338e-01
2.892743296064801406e+00,-1.408560070064809100e+00,2.346612597317752957e+00,1.124411253501522490e+00,-1.931167248228246702e+00,-6.717331223743652213e-01,4.315679992480685456e+00
-6.881034028772843314e-01,1.191329880667894914e+00,2.825999044219871248e+00,-2.776224553605526335e-01,2.741802797026115179e+00,-1.071035373298503401e-01,3.095809074817355899e+00
3.486220721323444849e+00,1.890093426633264517e+00,1.170866114267121727e+00,1.938530255691060633e+00,4.827152882280573820e+00,1.305244775590890027e+00,3.005702773694902685e+00
5.330393473530660842e+00,1.479387866323566003e+00,3.116665401390219525e+00,2.662053947661245701e+00,1.848468873830703796e+00,4.599859980156447037e+00,2.169665358168790803e+00
5.111293407593673344e+00,-4.804100731118940981e-01,-7.169393848062148855e-01,2.841208760217481810e+00,2.783352416691530440e+00,-1.386737568844673696e-01,2.640247909156478112e+00
4.300460423525881204e+00,3.549686015967072450e+00,1.718899964551114046e+00,3.215621445816418955e-02,2.352157391963777933e+00,-3.124771681561553827e+00,-3.294630009155687489e+00
-2.339836051553907392e+00,1.315860227823378636e+00,-1.729932321510907922e+00,-3.959679156545893974e+00,2.429718816275888038e+00,-1.433342350166840973e+00,8.557458250756755369e-01
8.570113358346383992e-01,-1.545746304332034082e+00,3.111032767086969297e+00,1.251484378927605112e+00,2.658294587871260717e+00,5.323952753251923742e-01,-2.373760964429321607e+00
8.447590545895670155e-01,-1.029754028883378414e+00,2.762819817748316531e+00,2.803369248923895274e+00,2.664948706934327838e+00,1.811669175397415676e+00,3.017198454038095834e-01
3.152023394100610387e-01,2.854010556963130885e+00,-1.832142739180100843e+00,4.912019304591789925e+00,1.151582231516613763e+00,2.788148246724357904e+00,9.014064546065071459e-01
2.848641404953388356e+00,4.619449824351187672e+00,7.263884297206557594e-02,2.568337015829992076e+00,4.087931146922039183e-01,3.341729027792574414e+00,-3.051172450664707547e-02
2.086222259815538882e-01,9.384534332097592690e-01,-2.907460503927938866e+00,3.066859808746269067e+00,-1.740400982708198985e-01,1.180577856618857391e-01,4.328584118652862855e-01
-3.372518967637287979e+00,6.406274668795217675e-01,4.072426609071518877e-01,3.500896608795898146e+00,3.037742038281524337e+00,1.901884017632802681e+00,-5.926858413798030689e-02
2.762157381272961842e+00,-3.302306006952251405e-01,4.308749908117917471e+00,1.877265785771180528e+00,2.836652354322568570e+00,8.922583789481317584e-01,5.035190788888113111e-01
2.220608186537833539e+00,1.737693809393832778e+00,-3.281173326121078482e-02,2.331138080815224889e+00,1.192643703986133508e+00,3.721587230780874833e+00,5.473386462865085456e+00
1.289763875505276491e-01,2.496134121767919822e+00,-7.341344937228178047e-02,1.055316765070357654e+00,1.871946016682829672e+00,1.990961504200916998e+00,2.521261266340455443e+00
3.079307466120611902e+00,2.672575017382423646e+00,1.797102401959149720e+00,-8.393659382651350587e-01,-3.080283168574643682e+00,9.645040961895896547e-01,1.146424477291137833e+00
2.380108199051166995e+00,1.270457950063804464e+00,1.068355606512414457e+00,5.165810271148925104e+00,5.502693453241447319e-02,1.763087731803244740e+00,-2.625906056567872682e-01
-1.013185297625149861e-01,-8.171024931387003143e-01,-1.329733528230383044e+00,-3.162203279916615983e+00,5.157498092996255501e-01,8.670745947437397128e-01,-2.642676784248464195e+00
1.745888473976455302e+00,1.289292363488235393e+00,-1.211089920355706173e+00,4.520165897459987647e+00,-1.272553756502508904e+00,-2.551207030931617048e-01,3.408965738758072739e+00
-1.424627867599037589e-01,3.000739526972733273e-01,2.594384467029489549e+00,3.863341116438984812e+00,-3.167568837454423303e+00,1.348403152143810901e+00,-2.448417813667904674e+00
2.314625398769888598e+00,1.859811215830037723e+00,3.417430710013172890e-01,1.235806691665999324e+00,8.636607107368069469e-01,3.521308943165936345e+00,3.209294108601772777e+00
-6.351151367578968809e-01,4.214989975840435221e+00,2.553690208532312766e+00,-5.086163977933948477e-01,-1.409812447765943055e+00,-5.445550896725335210e-01,5.748860285997212216e+00
2.919215692368239523e+00,4.582999630998667584e+00,4.256407235038108361e+00,6.140953205413544058e-01,3.611734124988867478e+00,-2.795334247186509025e+00,-1.440657421771250224e+00
1.389810261384286427e+00,1.733326218324344303e+00,-1.043026361993084627e-01,4.295149258871360232e+00,1.050985482668737037e+00,-6.499912392143790463e+00,4.277618729321939206e+00
-1.669215933085788972e+00,-9.836626612906003153e-01,1.708015399724809757e+00,-6.353411813359912674e-01,4.267161757553830093e-01,-2.584244939553062448e+00,2.967810496197499592e+00
3.243167528469454108e+00,-1.080695758888390312e-01,2.712559803926426483e+00,7.274408409500389139e-01,5.985644687558648869e-01,-7.868817092159605675e-01,2.411367825261001130e+00
1.705241947962203408e+00,-1.762915304323929622e+00,6.067024560097518560e+00,1.926576997386780121e+00,-5.343877956775111571e-01,1.154729159335161626e+00,2.591039076740045743e+00
-8.927576574761515449e-01,2.748011963187725115e+00,-1.808751804447904288e+00,5.309652644979526714e-01,3.393379549920688465e+00,1.414588092243848072e+00,5.764807444690074334e-01
2.260304081557174882e+00,-2.451122830418977383e+00,-9.546717357070186871e-01,-1.897304810099718519e+00,1.091335153970681704e-01,3.102846636329041008e+00,2.096662638154169755e+00
-2.461181673175753648e+00,-3.104407747664809314e+00,3.855379200543838980e+00,1.426228411403579477e+00,-2.174711730230193485e+00,-1.478680259439455025e+00,5.829731617534836818e-01
-8.786268946080588726e-01,3.749077772846411083e+00,2.170292516585613285e+00,4.175285487523712646e+00,2.843098967957654821e+00,2.613318907907166810e+00,7.769270279860218675e-01
-2.088678339229760983e+00,2.384526176221846150e+00,3.666566335161054901e+00,7.076277675777521425e-01,2.838621640835432558e+00,1.797664416971828105e-01,2.969167425974461594e+00
-1.053501507359013711e+00,-2.368314471582999126e+00,2.087408692715651881e+00,-2.777811692142042599e+00,2.545359552262508984e+00,3.688475681870062584e-01,3.021287617893337885e+00
5.342330360804266043e+00,1.073905361744004416e+00,1.758461847313738780e+00,1.368559179499138967e+00,1.039162389727437130e+00,-9.168841050438996110e-01,-1.705457121984311541e+00
1.497837742511066272e+00,-2.712836018921405135e-01,1.648122012461692876e+00,-2.870503242608851480e+00,-3.161528016702419563e-02,-1.609494096196644186e-01,2.701152658087288216e+00
5.216654449045642572e+00,3.126646864309881035e+00,7.326406823179059113e-01,2.892290078778781748e+00,1.953578164432630881e+00,9.155427099508371969e-01,-2.531951855020955211e-01
2.626984745277960442e+00,6.927454940662114424e-02,2.549316763102130956e+00,2.857771765547735265e-01,3.074867511340699799e+00,1.161803078138716083e+00,6.565369644282119665e-01
2.660909389411112436e-01,6.238406084558538733e-01,-1.400660210352986379e-01,2.596049710436067581e+00,3.407002585763660552e+00,-3.237165443251899255e-02,1.297898253796827772e+00
1.064245052741826791e+00,2.631057006552869337e-01,3.923839382851944890e+00,1.615294023648107702e+00,3.175984264260562906e+00,2.290324285052965259e+00,4.069462586054443776e+00
-2.216309018512381268e+00,1.547972781166613521e+00,5.104054006319069803e-01,2.860269759390687838e+00,5.037092873380466518e-02,3.582580026817315133e+00,-1.663308134242855285e+00
-9.794770402996433312e-01,-1.263324043305995570e+00,2.409608138325245896e+00,2.916757350466812060e+00,-2.029760159366456485e+00,-1.330242964516575643e+00,2.162599049602047518e-01
-7.848969836391539445e-02,3.168456853814969332e-01,-7.180035551927601567e-01,-5.021604656383364507e+00,-1.149044699789099955e+00,1.213576581371946794e+00,-2.273590130270648046e+00
-1.895967797054532777e+00,5.142896468107909236e-01,-1.031683158589602467e+00,-1.401196721399436296e+00,4.762929391554253655e+00,-3.028432938188131196e+00,1.015504043151961300e-01
-6.395405432015355274e-01,3.005513230865386465e+00,2.372387505926562667e+00,-9.921489223105635080e-01,-1.613449122239748679e+00,1.637099578169444625e+00,1.098863591836628073e+00
7.882223089785064252e-01,3.927594540915546606e+00,2.402481103949675401e+00,-2.150089936182361328e+00,4.910859435437371356e-01,9.858406369699445060e-01,1.549362985940606618e+00
-3.997885178968221265e-01,1.429566486724622276e+00,-3.642452838345577870e-01,1.982111748392461514e+00,5.111865797574592030e+00,2.998297598326661983e+00,1.326871214528838827e+00
1.157221273906408499e+00,1.430965166923623411e+00,7.554722228428596420e-01,1.285369104518935490e+00,1.575397842381230262e+00,1.552645699829686698e-01,1.005450979480013718e+00
1.697086729956175599e+00,-7.490447490501106476e-01,2.417295857169886375e+00,2.806216513481659014e+00,-1.639123332480578288e+00,3.014862734345066242e-01,2.560214906222960884e+00
8.006212216206691767e-01,2.412276805965262838e+00,1.956410285432860885e+00,2.191784297923599745e+00,-8.118361163631482302e-01,-1.212084848711560969e-01,3.256987208449328541e+00
5.982404510215294735e+00,9.851414629785872901e-01,1.306808040794194437e+00,-1.445761167978195427e+00,1.327117137487124232e+00,-1.296223211896653904e+00,-1.583227238320711106e+00
8.534092675657090066e-01,6.526731776011096553e-01,2.435205636411104102e+00,-1.413566964980308871e+00,-5.420730703076424017e-01,-1.564429439053005577e-01,-4.707370092681992801e-01
-2.920178974872142952e+00,2.482558892415711149e+00,-2.704177437918484639e-01,4.202492968849172783e+00,-2.709427572356193359e-02,1.426486939412544563e-01,3.047059350327379068e+00
2.042259327978434680e+00,2.754979619942804270e+00,2.421394500966027152e+00,1.263562604050106897e+00,3.866259820058794983e+00,-1.383598900000529319e+00,5.064894121109758451e+00
7.131979936465738801e-01,6.383999010408425434e-01,-1.391780877020538210e+00,-7.196547700069304554e-01,1.563870978071990603e+00,2.654228492174967258e+00,7.212053047828068664e-01
-2.491097541672597782e-01,7.966623443340576927e-01,4.986120108317215305e+00,2.685709378929955982e+00,1.845130953959517761e+00,1.699055811283281425e+00,3.380231214742795309e+00
-1.976125220148922335e+00,-6.396443689387807385e-01,-2.109386542942583986e-01,6.712953315988368086e-02,3.842139829171352439e+00,5.474321557539321148e+00,-5.210254679651014076e-01
-4.395830130236706434e-01,2.756302817685734041e+00,3.629452448362590289e+00,6.636758635494000025e-02,7.276648644172469815e-01,-3.155498530163163728e+00,1.057411207528961228e+00
1.620352937470997290e+00,4.188892883373716458e+00,3.689994967639234069e+00,5.815332763590473908e-01,2.800077128940520410e+00,1.021361693946032156e+00,-5.866508844198108363e-01
5.877077512975197315e-01,-1.681500234921951442e+00,-6.797898457575060061e-01,-1.940594146570865597e+00,2.592874363791446868e+00,2.165300218576194258e+00,-1.698973589367538395e-01
3.388101043874024665e+00,4.917258435157093599e-01,3.890455547060609032e+00,4.701366395090227357e+00,-2.539537925991417477e-01,1.132636543293150888e+00,-7.597084632354738076e-01
3.980479072659803386e+00,-1.941444962154651233e+00,1.871121572617936657e+00,3.466227211295809685e+00,-1.497018034385157570e+00,2.585931757318563395e+00,1.146751285805208243e+00
2.774096299528606480e+00,2.349880022058553619e-01,2.778079925776798742e+00,4.751481691303927946e+00,-1.894737406653003831e+00,2.692291150767754715e+00,-4.067715578252366626e+00
1.567452777569771971e+00,1.184454973111993548e+00,3.563466011494145214e+00,1.091694100169854353e-01,-1.581411314154965719e+00,-4.669027883162679693e-02,-5.668094526104483499e-01
7.659438579163971861e-01,2.072506636473243180e+00,1.089502537090359935e+00,-1.044077443257501070e+00,-2.199138018487916568e+00,-8.077324163941246304e-01,-1.595774547124962695e+00
-4.857059299911981043e-02,9.875111636021168815e-01,1.903185875607932287e-01,8.746045439341523231e-01,1.603867380796971664e+00,3.989777102423133215e-01,1.016755590085618000e+00
3.076659596081987136e+00,-2.916734360778009183e+00,8.633302408017924368e-01,3.556211001098548152e-01,5.845220986143384589e-01,-1.555951764536782633e+00,1.357902855937875408e+00
-9.390309540422148160e-02,-2.197817349964745759e-01,1.396479470505109122e+00,3.400486954912789184e-01,4.104592557373684336e+00,2.437103069355162077e+00,3.483811892705781510e-01
1.598699515490219047e+00,-5.429488393994899020e-01,4.398214005265365101e-01,-1.198805885110545866e+00,3.920832100875247805e-01,7.542248212982131106e-01,-1.135075283140542179e+00
1.288358435362396026e+00,9.877124688097040917e-01,-6.315132035854051917e-01,1.824357327024154429e+00,3.969408994191681472e+00,5.310749504981202129e+00,1.755490392791320797e+00
8.521167714096962165e-01,3.579840953974855466e+00,-1.193725219107753865e+00,-6.618665698349324167e-01,-3.216087983580675491e+00,4.868222111910465166e-01,5.024126481239126640e+00
4.381870763695464577e-01,-8.882040852554899946e-01,1.481284384995530612e+00,4.923108447458072190e-01,6.589891554105017368e-01,1.341376525478372272e+00,-3.797249117951999597e-01
